NC1OC-07,c115,Living room,book;chair;homework;sofa;table;television;tv
NC1OC-08,c149,Living room,book;chair;homework;sofa;table;television;tv
NC1OC-09,c028,Living room,book;chair;homework;sofa;table;television;tv
NC1OC-10,c131,Living room,book;chair;homework;sofa;table;television;tv
NC1OC-11,c032,Living room,book;chair;homework;sofa;table;television;tv
NC1OC-12,c027,Living room,book;chair;homework;sofa;table;television;tv
NC1OC-13,c026,Living room,book;chair;homework;sofa;table;television;tv
NC1OC-14,c116,Living room,book;chair;homework;sofa;table;television;tv
NC1OC-15,c145,Living room,book;chair;homework;sofa;table;television;tv
ENT4H-00,c052,Living room,computer;couch;desk;laptop;sofa;table
ENT4H-01,c014,Living room,computer;couch;desk;laptop;sofa;table
ENT4H-02,c151,Living room,computer;couch;desk;laptop;sofa;table
ENT4H-03,c123,Living room,computer;couch;desk;laptop;sofa;table
3G3PH-00,c059,Bedroom,cabinet;chair;shelf
3G3PH-01,c114,Bedroom,cabinet;chair;shelf
W8ZTH-00,c124,Home Office / Study (A room in a house used for work),floor
W8ZTH-01,c153,Home Office / Study (A room in a house used for work),floor
UUX4G-00,c063,Home Office / Study (A room in a house used for work),chair;desk;food;keyboard;light;monitor;table
UUX4G-01,c011,Home Office / Study (A room in a house used for work),chair;desk;food;keyboard;light;monitor;table
UUX4G-02,c156,Home Office / Study (A room in a house used for work),chair;desk;food;keyboard;light;monitor;table
UUX4G-03,c104,Home Office / Study (A room in a house used for work),chair;desk;food;keyboard;light;monitor;table
UUX4G-04,c014,Home Office / Study (A room in a house used for work),chair;desk;food;keyboard;light;monitor;table
UUX4G-05,c151,Home Office / Study (A room in a house used for work),chair;desk;food;keyboard;light;monitor;table
UUX4G-06,c059,Home Office / Study (A room in a house used for work),chair;desk;food;keyboard;light;monitor;table
XEGTL-00,c098,Garage,broom;chair;floor;mirror
XEGTL-01,c102,Garage,broom;chair;floor;mirror
XEGTL-02,c096,Garage,broom;chair;floor;mirror
XEGTL-03,c099,Garage,broom;chair;floor;mirror
XEGTL-04,c094,Garage,broom;chair;floor;mirror
XEGTL-05,c149,Garage,broom;chair;floor;mirror
XEGTL-06,c127,Garage,broom;chair;floor;mirror
VEV4O-00,c000,Recreation room / Man cave,clothes;pillow
VEV4O-01,c080,Recreation room / Man cave,clothes;pillow
VEV4O-02,c076,Recreation room / Man cave,clothes;pillow
VEV4O-03,c077,Recreation room / Man cave,clothes;pillow
G06QC-00,c099,Closet / Walk-in closet / Spear closet,broom;cup;glass;vacuum
G06QC-01,c106,Closet / Walk-in closet / Spear closet,broom;cup;glass;vacuum
G06QC-02,c098,Closet / Walk-in closet / Spear closet,broom;cup;glass;vacuum
G06QC-03,c138,Closet / Walk-in closet / Spear closet,broom;cup;glass;vacuum
G06QC-04,c107,Closet / Walk-in closet / Spear closet,broom;cup;glass;vacuum
4I00F-00,c066,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-01,c039,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-02,c020,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-03,c022,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-04,c061,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-05,c130,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-06,c042,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-07,c063,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-08,c021,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-09,c044,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-10,c041,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-11,c062,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-12,c040,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-13,c023,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
4I00F-14,c043,Kitchen,bag;box;bread;counter;food;groceries;sandwich;stove
38NUC-00,c072,Living room,blanket;bowl;chair;food;medicine;table
38NUC-01,c156,Living room,blanket;bowl;chair;food;medicine;table
38NUC-02,c059,Living room,blanket;bowl;chair;food;medicine;table
38NUC-03,c061,Living room,blanket;bowl;chair;food;medicine;table
38NUC-04,c063,Living room,blanket;bowl;chair;food;medicine;table
38NUC-05,c011,Living room,blanket;bowl;chair;food;medicine;table
PRV4N-00,c027,Home Office / Study (A room in a house used for work),book;cup;desk;glass;table
PRV4N-01,c009,Home Office / Study (A room in a house used for work),book;cup;desk;glass;table
PRV4N-02,c107,Home Office / Study (A room in a house used for work),book;cup;desk;glass;table
PRV4N-03,c026,Home Office / Study (A room in a house used for work),book;cup;desk;glass;table
PRV4N-04,c032,Home Office / Study (A room in a house used for work),book;cup;desk;glass;table
PRV4N-05,c106,Home Office / Study (A room in a house used for work),book;cup;desk;glass;table
PRV4N-06,c110,Home Office / Study (A room in a house used for work),book;cup;desk;glass;table
PRV4N-07,c109,Home Office / Study (A room in a house used for work),book;cup;desk;glass;table
PRV4N-08,c115,Home Office / Study (A room in a house used for work),book;cup;desk;glass;table
CB1Z2-00,c040,Home Office / Study (A room in a house used for work),book;box;chair;doorway;homework;paper
CB1Z2-01,c059,Home Office / Study (A room in a house used for work),book;box;chair;doorway;homework;paper
CB1Z2-02,c145,Home Office / Study (A room in a house used for work),book;box;chair;doorway;homework;paper
CB1Z2-03,c097,Home Office / Study (A room in a house used for work),book;box;chair;doorway;homework;paper
CB1Z2-04,c026,Home Office / Study (A room in a house used for work),book;box;chair;doorway;homework;paper
PWW6X-00,c046,Living room,dishes;laptop;sandwich;sofa/couch;table
PWW6X-01,c048,Living room,dishes;laptop;sandwich;sofa/couch;table
PWW6X-02,c011,Living room,dishes;laptop;sandwich;sofa/couch;table
PWW6X-03,c154,Living room,dishes;laptop;sandwich;sofa/couch;table
PWW6X-04,c123,Living room,dishes;laptop;sandwich;sofa/couch;table
RV48T-00,c020,Living room,bag;door;groceries;television;tv
RV48T-01,c132,Living room,bag;door;groceries;television;tv
RV48T-02,c097,Living room,bag;door;groceries;television;tv
RV48T-03,c006,Living room,bag;door;groceries;television;tv
XYTEU-00,c092,Entryway (A hall that is generally located at the entrance of a house),blinds;clothes;clothing;hair;hamper;window
XYTEU-01,c000,Entryway (A hall that is generally located at the entrance of a house),blinds;clothes;clothing;hair;hamper;window
XYTEU-02,c004,Entryway (A hall that is generally located at the entrance of a house),blinds;clothes;clothing;hair;hamper;window
XYTEU-03,c002,Entryway (A hall that is generally located at the entrance of a house),blinds;clothes;clothing;hair;hamper;window
XYTEU-04,c144,Entryway (A hall that is generally located at the entrance of a house),blinds;clothes;clothing;hair;hamper;window
K4LQP-00,c020,Living room,bag;cooking;television
K4LQP-01,c132,Living room,bag;cooking;television
PV856-00,c097,Garage,broom;door
PV856-01,c006,Garage,broom;door
PV856-02,c008,Garage,broom;door
PV856-03,c098,Garage,broom;door
PV856-04,c141,Garage,broom;door
PV856-05,c100,Garage,broom;door
X16WJ-00,c109,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-01,c151,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-02,c118,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-03,c106,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-04,c065,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-05,c154,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-06,c059,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-07,c110,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-08,c061,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-09,c120,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-10,c107,Other,chair;cup;dish;floor;food;glass;sandwich
X16WJ-11,c156,Other,chair;cup;dish;floor;food;glass;sandwich
OPSC0-00,c020,Living room,bag;desk;food;groceries;table
OPSC0-01,c130,Living room,bag;desk;food;groceries;table
OPSC0-02,c009,Living room,bag;desk;food;groceries;table
OPSC0-03,c062,Living room,bag;desk;food;groceries;table
OPSC0-04,c014,Living room,bag;desk;food;groceries;table
NNG97-00,c081,Home Office / Study (A room in a house used for work),book;laptop;shelf
NNG97-01,c028,Home Office / Study (A room in a house used for work),book;laptop;shelf
NNG97-02,c047,Home Office / Study (A room in a house used for work),book;laptop;shelf
NNG97-03,c051,Home Office / Study (A room in a house used for work),book;laptop;shelf
NNG97-04,c026,Home Office / Study (A room in a house used for work),book;laptop;shelf
NNG97-05,c031,Home Office / Study (A room in a house used for work),book;laptop;shelf
NNG97-06,c050,Home Office / Study (A room in a house used for work),book;laptop;shelf
NNG97-07,c052,Home Office / Study (A room in a house used for work),book;laptop;shelf
QCIV0-00,c062,Stairs,chair;clothes;food;light
QCIV0-01,c104,Stairs,chair;clothes;food;light
QCIV0-02,c156,Stairs,chair;clothes;food;light
QCIV0-03,c001,Stairs,chair;clothes;food;light
QCIV0-04,c059,Stairs,chair;clothes;food;light
QCIV0-05,c000,Stairs,chair;clothes;food;light
QCIV0-06,c063,Stairs,chair;clothes;food;light
QCIV0-07,c148,Stairs,chair;clothes;food;light
QCIV0-08,c061,Stairs,chair;clothes;food;light
QCIV0-09,c002,Stairs,chair;clothes;food;light
XUTJZ-00,c098,Bathroom,broom;clothes;doorway;floor;window
XUTJZ-01,c092,Bathroom,broom;clothes;doorway;floor;window
XUTJZ-02,c102,Bathroom,broom;clothes;doorway;floor;window
XUTJZ-03,c127,Bathroom,broom;clothes;doorway;floor;window
OJVOV-00,c093,Garage,chair;mirror;towel
OJVOV-01,c096,Garage,chair;mirror;towel
OJVOV-02,c033,Garage,chair;mirror;towel
OJVOV-03,c059,Garage,chair;mirror;towel
OJVOV-04,c038,Garage,chair;mirror;towel
OJVOV-05,c095,Garage,chair;mirror;towel
O6DZ0-00,c095,Bedroom,mirror;towel
O6DZ0-01,c033,Bedroom,mirror;towel
O6DZ0-02,c038,Bedroom,mirror;towel
O6DZ0-03,c094,Bedroom,mirror;towel
O6DZ0-04,c096,Bedroom,mirror;towel
ML12Q-00,c131,Living room,floor;game;sofa;television;video
ML12Q-01,c149,Living room,floor;game;sofa;television;video
ML12Q-02,c154,Living room,floor;game;sofa;television;video
ML12Q-03,c152,Living room,floor;game;sofa;television;video
ML12Q-04,c125,Living room,floor;game;sofa;television;video
5ZGRN-00,c021,Kitchen,bag;cabinet;food;sandwich
5ZGRN-01,c062,Kitchen,bag;cabinet;food;sandwich
5ZGRN-02,c069,Kitchen,bag;cabinet;food;sandwich
5ZGRN-03,c152,Kitchen,bag;cabinet;food;sandwich
5ZGRN-04,c154,Kitchen,bag;cabinet;food;sandwich
5ZGRN-05,c113,Kitchen,bag;cabinet;food;sandwich
5ZGRN-06,c112,Kitchen,bag;cabinet;food;sandwich
5ZGRN-07,c063,Kitchen,bag;cabinet;food;sandwich
5ZGRN-08,c061,Kitchen,bag;cabinet;food;sandwich
M4D35-00,c015,Kitchen,clothes;cup;food;jacket;phone;shelf;shirt
M4D35-01,c148,Kitchen,clothes;cup;food;jacket;phone;shelf;shirt
M4D35-02,c063,Kitchen,clothes;cup;food;jacket;phone;shelf;shirt
B76OZ-00,c152,Bedroom,bed;glass;medication in bottle;medicine;pillows;plastic up
B76OZ-01,c134,Bedroom,bed;glass;medication in bottle;medicine;pillows;plastic up
B76OZ-02,c107,Bedroom,bed;glass;medication in bottle;medicine;pillows;plastic up
B76OZ-03,c149,Bedroom,bed;glass;medication in bottle;medicine;pillows;plastic up
2JWHI-00,c141,Hallway,bag;blanket;clothes;doorknob;floor;hand
2JWHI-01,c124,Hallway,bag;blanket;clothes;doorknob;floor;hand
2JWHI-02,c126,Hallway,bag;blanket;clothes;doorknob;floor;hand
2JWHI-03,c072,Hallway,bag;blanket;clothes;doorknob;floor;hand
2JWHI-04,c024,Hallway,bag;blanket;clothes;doorknob;floor;hand
2JWHI-05,c020,Hallway,bag;blanket;clothes;doorknob;floor;hand
HEOJM-00,c126,Bedroom,cup;doorway;floor;pillow;table
HEOJM-01,c076,Bedroom,cup;doorway;floor;pillow;table
HEOJM-02,c077,Bedroom,cup;doorway;floor;pillow;table
HEOJM-03,c079,Bedroom,cup;doorway;floor;pillow;table
HEOJM-04,c080,Bedroom,cup;doorway;floor;pillow;table
HEOJM-05,c097,Bedroom,cup;doorway;floor;pillow;table
ZS2WD-00,c080,Living room,couch;paper;pillow
ZS2WD-01,c117,Living room,couch;paper;pillow
ZS2WD-02,c076,Living room,couch;paper;pillow
R4ENI-00,c047,Laundry room,chair;cup/glass/bottle;food;laptop;sandwich;water;window
R4ENI-01,c106,Laundry room,chair;cup/glass/bottle;food;laptop;sandwich;water;window
R4ENI-02,c156,Laundry room,chair;cup/glass/bottle;food;laptop;sandwich;water;window
R4ENI-03,c090,Laundry room,chair;cup/glass/bottle;food;laptop;sandwich;water;window
R4ENI-04,c059,Laundry room,chair;cup/glass/bottle;food;laptop;sandwich;water;window
R4ENI-05,c065,Laundry room,chair;cup/glass/bottle;food;laptop;sandwich;water;window
R4ENI-06,c068,Laundry room,chair;cup/glass/bottle;food;laptop;sandwich;water;window
R4ENI-07,c092,Laundry room,chair;cup/glass/bottle;food;laptop;sandwich;water;window
R4ENI-08,c107,Laundry room,chair;cup/glass/bottle;food;laptop;sandwich;water;window
DYGB7-00,c116,Bedroom,floor;homework;paper;pillow;towel
DYGB7-01,c154,Bedroom,floor;homework;paper;pillow;towel
DYGB7-02,c127,Bedroom,floor;homework;paper;pillow;towel
DYGB7-03,c037,Bedroom,floor;homework;paper;pillow;towel
DYGB7-04,c079,Bedroom,floor;homework;paper;pillow;towel
DYGB7-05,c035,Bedroom,floor;homework;paper;pillow;towel
DYGB7-06,c153,Bedroom,floor;homework;paper;pillow;towel
DYGB7-07,c033,Bedroom,floor;homework;paper;pillow;towel
DYGB7-08,c076,Bedroom,floor;homework;paper;pillow;towel
DYGB7-09,c038,Bedroom,floor;homework;paper;pillow;towel
DYGB7-10,c038,Bedroom,floor;homework;paper;pillow;towel
DYGB7-11,c077,Bedroom,floor;homework;paper;pillow;towel
DYGB7-12,c125,Bedroom,floor;homework;paper;pillow;towel
DFVXX-00,c033,Kitchen,chair;towel
DFVXX-01,c035,Kitchen,chair;towel
DFVXX-02,c154,Kitchen,chair;towel
DFVXX-03,c059,Kitchen,chair;towel
DFVXX-04,c037,Kitchen,chair;towel
XRMVW-00,c107,Hallway,book;cup;doorway
XRMVW-01,c152,Hallway,book;cup;doorway
XRMVW-02,c097,Hallway,book;cup;doorway
XRMVW-03,c026,Hallway,book;cup;doorway
XRMVW-04,c110,Hallway,book;cup;doorway
4QSRS-00,c009,Living room,book;table;towel
4QSRS-01,c033,Living room,book;table;towel
4QSRS-02,c031,Living room,book;table;towel
4QSRS-03,c035,Living room,book;table;towel
4QSRS-04,c028,Living room,book;table;towel
4QSRS-05,c032,Living room,book;table;towel
4QSRS-06,c026,Living room,book;table;towel
342XO-00,c106,Stairs,coffee;corner;cup;dish;shoe
342XO-01,c107,Stairs,coffee;corner;cup;dish;shoe
342XO-02,c109,Stairs,coffee;corner;cup;dish;shoe
342XO-03,c057,Stairs,coffee;corner;cup;dish;shoe
342XO-04,c058,Stairs,coffee;corner;cup;dish;shoe
342XO-05,c118,Stairs,coffee;corner;cup;dish;shoe
TLDA3-00,c130,Bedroom,groceries;phone;shelf
TLDA3-01,c016,Bedroom,groceries;phone;shelf
TLDA3-02,c151,Bedroom,groceries;phone;shelf
TLDA3-03,c154,Bedroom,groceries;phone;shelf
TLDA3-04,c081,Bedroom,groceries;phone;shelf
TLDA3-05,c015,Bedroom,groceries;phone;shelf
9PWEK-00,c156,Other,food;hand;light;sandwich;something;wall
9PWEK-01,c061,Other,food;hand;light;sandwich;something;wall
9PWEK-02,c065,Other,food;hand;light;sandwich;something;wall
9PWEK-03,c067,Other,food;hand;light;sandwich;something;wall
8FOD6-00,c038,Bedroom,cabinet;medicine;television;towel;tv
8FOD6-01,c128,Bedroom,cabinet;medicine;television;towel;tv
ZRITA-00,c065,Home Office / Study (A room in a house used for work),chair;desk;food;paper;phone;picture;sandwich;sofa;table
ZRITA-01,c122,Home Office / Study (A room in a house used for work),chair;desk;food;paper;phone;picture;sandwich;sofa;table
ZRITA-02,c156,Home Office / Study (A room in a house used for work),chair;desk;food;paper;phone;picture;sandwich;sofa;table
ZRITA-03,c059,Home Office / Study (A room in a house used for work),chair;desk;food;paper;phone;picture;sandwich;sofa;table
ZRITA-04,c115,Home Office / Study (A room in a house used for work),chair;desk;food;paper;phone;picture;sandwich;sofa;table
ZRITA-05,c115,Home Office / Study (A room in a house used for work),chair;desk;food;paper;phone;picture;sandwich;sofa;table
ZRITA-06,c115,Home Office / Study (A room in a house used for work),chair;desk;food;paper;phone;picture;sandwich;sofa;table
ZRITA-07,c011,Home Office / Study (A room in a house used for work),chair;desk;food;paper;phone;picture;sandwich;sofa;table
ZRITA-08,c061,Home Office / Study (A room in a house used for work),chair;desk;food;paper;phone;picture;sandwich;sofa;table
KPHP5-00,c070,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-01,c135,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-02,c156,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-03,c151,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-04,c065,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-05,c153,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-06,c104,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-07,c000,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-08,c061,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-09,c067,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
KPHP5-10,c097,Bedroom,bed;blanket;clothes;doorway;food;light;sandwich
MTLT3-00,c153,Living room,book;door;sofa;television
MTLT3-01,c006,Living room,book;door;sofa;television
MTLT3-02,c008,Living room,book;door;sofa;television
MTLT3-03,c123,Living room,book;door;sofa;television
MTLT3-04,c132,Living room,book;door;sofa;television
MTLT3-05,c030,Living room,book;door;sofa;television
MTLT3-06,c026,Living room,book;door;sofa;television
MTLT3-07,c097,Living room,book;door;sofa;television
MTLT3-08,c141,Living room,book;door;sofa;television
MTLT3-09,c154,Living room,book;door;sofa;television
M0AS3-00,c092,Bedroom,cup/glass/bottle;medicine;window
M0AS3-01,c106,Bedroom,cup/glass/bottle;medicine;window
M0AS3-02,c107,Bedroom,cup/glass/bottle;medicine;window
O3SQK-00,c076,Laundry room,chair;dish;food;pillow
O3SQK-01,c061,Laundry room,chair;dish;food;pillow
O3SQK-02,c156,Laundry room,chair;dish;food;pillow
O3SQK-03,c118,Laundry room,chair;dish;food;pillow
O3SQK-04,c059,Laundry room,chair;dish;food;pillow
O3SQK-05,c153,Laundry room,chair;dish;food;pillow
7SAFU-00,c037,Bedroom,bed;blanket;broom;clothes;floor;light;towel
7SAFU-01,c098,Bedroom,bed;blanket;broom;clothes;floor;light;towel
7SAFU-02,c146,Bedroom,bed;blanket;broom;clothes;floor;light;towel
7SAFU-03,c134,Bedroom,bed;blanket;broom;clothes;floor;light;towel
7SAFU-04,c133,Bedroom,bed;blanket;broom;clothes;floor;light;towel
7SAFU-05,c127,Bedroom,bed;blanket;broom;clothes;floor;light;towel
7SAFU-06,c000,Bedroom,bed;blanket;broom;clothes;floor;light;towel
7SAFU-07,c102,Bedroom,bed;blanket;broom;clothes;floor;light;towel
7SAFU-08,c033,Bedroom,bed;blanket;broom;clothes;floor;light;towel
D1TY3-00,c070,Bedroom,blanket;doorway;picture
D1TY3-01,c083,Bedroom,blanket;doorway;picture
D1TY3-02,c097,Bedroom,blanket;doorway;picture
D1TY3-03,c072,Bedroom,blanket;doorway;picture
X75PJ-00,c015,Hallway,camera;light;phone;picture
X75PJ-01,c087,Hallway,camera;light;phone;picture
X75PJ-02,c105,Hallway,camera;light;phone;picture
X75PJ-03,c153,Hallway,camera;light;phone;picture
X75PJ-04,c150,Hallway,camera;light;phone;picture
AXKNF-00,c108,Dining room,broom;cup;floor;glass;table;water
AXKNF-01,c098,Dining room,broom;cup;floor;glass;table;water
AXKNF-02,c100,Dining room,broom;cup;floor;glass;table;water
